馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ゴールドダイアー,牡4,田口,栗東・平田,差し,29.9,8,1,3歳以上2勝クラス,37.5,496(+4),阪神,27,中3週,Y,,3,ゴールドドリーム,New Approach,
2,2,マイノワール,牡5,武豊,栗東・笹田,追込,14.4,4,1,,36.8,482(+12),阪神,133,中18週,Y,,3,マインドユアビスケッツ,ハービンジャー,
3,2,ヒロノラメール,牡5,浜中,栗東・宮地,差し,78.7,11,11,,36.2,508(+8),阪神,41,中5週,Y,,3,キズナ,エンパイアメーカー,
4,3,アスクシュタイン,牡4,坂井,栗東・藤原,先行,1.6,1,1,,36.7,524(+6),新潟,91,中12週,Y,,3,ドゥラメンテ,Bellamy Road,
5,3,リューデスハイム,牡5,西村淳,栗東・牧田,,22.5,6,2,,38.1,538(+16),阪神,41,中5週,Y,,3,ニューイヤーズデイ,ゴールドアリュール,
6,4,ペイシャモノノフ B,牡6,国分優,栗東・畑端,差し,394.8,15,12,,37.0,490(-4),京都,19,中2週,Y,,3,ニシケンモノノフ,フリオーソ,
7,4,レーウィン B,セ5,高杉,栗東・上村,先行,19.2,5,3,,37.5,506(-4),京都,55,中7週,Y,,3,ヘニーヒューズ,ディープスカイ,
8,5,シャルクハフト B,牡4,吉村,栗東・清水久,先行,51.8,9,6,,38.1,502(+2),阪神,41,中5週,Y,,3,リアルスティール,ワークフォース,
9,5,メイショウシナノ,牡6,岩田康,栗東・大橋,差し,77.6,10,10,,36.8,512(+2),京都,12,中1週,Y,,3,サトノダイヤモンド,キングカメハメハ,
10,6,シンビリーブ,牡4,川田,栗東・森秀,先行,5.3,2,3,,38.1,536(+10),阪神,28,中3週,Y,,3,Constitution,Footstepsinthesand,
11,6,モズマーヴェリック,牡5,鮫島良,栗東・牧浦,差し,87.9,12,6,,34.5,486(+6),中山,14,中1週,Y,,3,リアルスティール,キングカメハメハ,
12,7,メイプルタピット,牡5,ハマー,美浦・南田,追込,29.8,7,7,,37.0,516(0),中京,35,中4週,Y,,3,ラニ,オルフェーヴル,
13,7,ホルトバージ,牡5,小崎,栗東・寺島,差し,240.4,14,12,,39.2,486(+8),京都,55,中7週,Y,,3,キンシャサノキセキ,Zensational,
14,8,ペンナヴェローチェ,牡5,岩田望,栗東・須貝,差し,6.9,3,5,,36.8,500(0),京都,12,中1週,Y,,3,キズナ,エンパイアメーカー,
15,8,タンゴバイラリン B,セ5,池添,美浦・栗田,差し,159.4,13,7,,38.7,512(-6),中山,20,中2週,Y,,3,イスラボニータ,Smart Strike,
