券種,組み合わせ,配当,人気
単勝,10,160,1
複勝,10,110,1
複勝,7,150,2
複勝,12,160,3
枠連,5-6,450,2
馬連,7-10,480,2
ワイド,7-10,220,1
ワイド,10-12,220,2
ワイド,7-12,440,4
馬単,10-7,620,2
3連複,7-10-12,700,1
3連単,10-7-12,1930,2
