コーナー,通過順
1コーナー,"1(9,7)2,6,4-(5,8)=10,3"
2コーナー,"1,9(2,7)6,4(5,8)-3,10"
3コーナー,"1,9(2,7)(6,4)(5,8)(10,3)"
4コーナー,"(*1,9)7,2(6,4)(5,8,3)10"
