馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スティレセイル,牝3,和田陽,栗東・福永,差し,70.6,12,10,3歳未勝利,39.4,476(-4),函館,22,中2週,Y,,3,キズナ,Tizway,,
2,1,サトノベリル,牝3,池添,栗東・吉岡,差し,31.1,7,9,3歳未勝利,35.1,424(-8),函館,21,中2週,Y,,3,サトノクラウン,ディープインパクト,,
3,2,ストレートブラック,牝3,松岡,美浦・奥平,差し,2.8,1,2,3歳未勝利,35.6,436(+10),札幌,8,連闘,Y,,3,トーセンラー,ヴィクトワールピサ,,
4,2,コンスピラシー,牝3,丹内,美浦・本間,差し,30.5,6,5,3歳未勝利,35.7,458(-2),函館,22,中2週,Y,,3,アメリカンペイトリオット,マンハッタンカフェ,,
5,3,スイートフェアリー,牝3,鷲頭,栗東・佐々木,差し,12.3,5,6,3歳未勝利,36.2,442(+4),函館,22,中2週,Y,,3,キズナ,Frankel,,
6,3,ルーメン,牝3,古川奈,栗東・前川,差し,335.5,16,11,3歳未勝利,38.4,416(+2),阪神,56,中7週,Y,,3,リアルスティール,クロフネ,,
7,4,スピアッジャローザ,牝3,松本,美浦・蛯名利,差し,130.3,15,2,アメジスト,35.1,450(-2),盛岡,33,中4週,,,2,ビーチパトロール,ジャングルポケット,,
8,4,ユナホークパワー,牝3,橋木,美浦・小西,差し,124.5,14,11,3歳未勝利,33.9,454(+2),函館,21,中2週,Y,,3,イスラボニータ,ソングオブウインド,,
9,5,サンタンドレア,牝3,キング,栗東・池添,差し,3.1,2,2,3歳未勝利,35.8,444(+12),京都,78,中10週,Y,,3,エピファネイア,ディープインパクト,,
10,5,サイモンイロハニー,牝3,鮫島駿,栗東・谷,差し,49.7,11,4,3歳未勝利,35.5,416(+4),札幌,14,中1週,Y,,3,ゴールドシップ,ダノンシャンティ,,
11,6,メレサンク,牝3,浜中,栗東・田中克,差し,43.8,10,10,3歳未勝利,38.6,464(-2),阪神,119,中16週,Y,,3,ドレフォン,American Pharoah,,
12,6,シュエットアムール,牝3,小林美,美浦・西田,,39.0,8,5,3歳未勝利,36.6,410(-4),函館,28,中3週,Y,,3,ゴールドシップ,スマートファルコン,,
13,7,アルディスティーノ,牝3,横山和,栗東・安田,,5.2,3,2,3歳未勝利,34.8,474(0),京都,71,中9週,Y,,3,イスラボニータ,Orpen,,
14,7,リックメイン,牝3,横山武,美浦・武井,先行,9.6,4,6,3歳未勝利,40.2,436(-4),福島,29,中3週,Y,,3,リアルスティール,Temple City,,
15,8,リュウゼツラン,牝3,菱田,美浦・水野,差し,115.7,13,9,3歳未勝利,36.8,452(+6),函館,22,中2週,Y,,3,ダノンバラード,ロージズインメイ,,B
16,8,テンミラージュ,牝3,,美浦・深山,差し,42.5,9,8,3歳未勝利,37.5,446(+2),福島,28,中3週,Y,,3,ルーラーシップ,スピルバーグ,,
