コーナー,通過順
1コーナー,"7,9,4,2,5(6,8)10(1,3)"
2コーナー,"(*7,9)-4(2,5)-(6,8)(10,3)1"
3コーナー,"7,9,4(2,5)-(6,8)(10,3)-1"
4コーナー,"(*7,9)4(2,5)(6,8)(10,3)1"
