券種,組み合わせ,配当,人気
単勝,10,1460,7
複勝,10,440,8
複勝,4,340,6
複勝,2,2160,11
枠連,4-8,1160,4
馬連,4-10,7500,26
ワイド,4-10,2260,27
ワイド,2-10,13690,51
ワイド,2-4,11850,49
馬単,10-4,17510,56
3連複,2-4-10,187240,141
3連単,10-4-2,903450,779
