馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,シャンダス,牡5,石川,美浦・杉浦,差し,192.0,9,7,マルチフェ,38.6,482(+2),浦和,88,中12週,,,2,ジャスタウェイ,ブライアンズタイム,,B
2,2,ラスティネイル,牝6,菅原隆,美浦・蛯名利,先行,315.6,11,12,3歳以上1勝クラス,37.9,442(-4),中京,63,中8週,Y,,1,ダンカーク,ネオユニヴァース,,
3,3,マリオンエール,牝6,田口,栗東・安達,差し,42.0,7,4,名古屋CC,39.4,466(+1),名古屋,149,中20週,,,2,ロードカナロア,オペラハウス,,
4,4,スマートビクター,牡5,Ａルメ,栗東・吉田,,3.6,3,2,4歳以上1勝クラス,38.3,526(+4),京都,13,中1週,Y,,3,マジェスティックウォリアー,ヴァーミリアン,,
5,5,バッジオレディネロ,牡4,ムルザ,栗東・池添,先行,3.5,2,4,3歳以上1勝クラス,40.1,530(+2),中京,62,中8週,Y,,2,ドゥラメンテ,Medicean,,
6,6,シュピカ,牝6,武豊,栗東・千田,差し,12.6,6,7,3歳以上1勝クラス,38.7,490(-10),京都,91,中12週,Y,,3,プリサイスエンド,キングヘイロー,,
7,6,ケイエイト,牡4,和田竜,栗東・羽月,差し,11.5,5,6,4歳以上1勝クラス,37.3,468(-6),京都,20,中2週,Y,,3,ルーラーシップ,サクラバクシンオー,,
8,7,バンベルク,牡6,坂井,栗東・小林,先行,2.8,1,2,4歳以上1勝クラス,36.7,482(0),京都,20,中2週,Y,,3,エピファネイア,ディープインパクト,,B
9,7,ソウルユニバンス,セ7,国分優,栗東・平田,差し,93.3,8,7,4歳以上1勝クラス,37.3,498(+4),京都,20,中2週,Y,,3,キンシャサノキセキ,Exchange Rate,,
10,8,オーバーザドリーム,牡4,西村淳,栗東・清水久,差し,7.8,4,6,3歳以上1勝クラス,38.6,470(+2),新潟,119,中16週,Y,,3,ヘニーハウンド,サンデーサイレンス,,
11,8,クリノユキツバキ,牝5,酒井,美浦・天間,差し,292.8,10,5,4歳以上1勝クラス,39.5,440(0),京都,21,中2週,Y,,3,フリオーソ,フジキセキ,,
