着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,セキフウ,牡4,57.0,武豊,1:42.8,,6,12.3,35.5,栗東武幸,488(-2)
2,3,4,ワールドタキオン,牡5,57.0,斎藤,1:42.9,1/2,4,8.4,36.3,美浦斎藤誠,508(0)
3,5,8,ロッシュローブ,牡6,57.0,浜中,1:43.3,2.1/2,10,26.9,36.4,栗東田中克,506(+2)
4,7,12,ルコルセール,牡5,57.0,鮫島駿,1:43.3,ハナ,5,8.5,36.5,美浦堀,518(0)
5,6,9,シルトプレ,牡4,57.0,石川倭,1:43.4,1/2,13,108.9,36.1,地方米川昇,460(-2)
6,6,10,カフジオクタゴン,牡4,58.0,池添,1:43.5,1/2,9,24.8,36.6,栗東矢作,550(+2)
7,8,13,アシャカトブ,牡7,57.0,丹内,1:43.6,1/2,7,15.6,37.0,美浦小笠,506(-8)
8,1,1,ペイシャエス,牡4,59.0,菅原明,1:43.8,1.1/4,8,22.6,36.8,美浦小西,498(-6)
9,7,11,タイセイサムソン,牡5,57.0,横山和,1:44.3,3,2,5.3,37.8,美浦奥村武,514(+6)
10,8,14,ベレヌス,牡6,57.0,西村淳,1:44.5,1,12,63.4,37.2,栗東杉山晴,522(-2)
11,5,7,ロードブレス,牡7,58.0,横山武,1:44.5,クビ,11,62.5,36.3,栗東奥村豊,516(+6)
12,4,5,オーソリティ,牡6,58.0,ルメー,1:45.0,3,3,5.3,38.2,美浦木村,528
13,3,3,ペプチドナイル,牡5,57.0,富田,1:45.0,ハナ,1,3.0,38.2,栗東武英,536(+6)
14,2,2,ファルコニア,牡6,58.0,吉田隼,1:45.5,2.1/2,14,114.1,38.5,栗東高野,470(-2)
