着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,サトノレーヴ,牡4,58.0,浜中,1:07.7,,1,2.2,33.4,美浦堀,538(0)
2,4,7,イルクオーレ,セ5,58.0,荻野極,1:07.8,1/2,3,5.9,33.7,美浦高橋文,490(-8)
3,5,9,セリシア,牝5,56.0,鮫島駿,1:07.8,1/2,8,27.6,33.2,栗東中竹,472(+2)
4,7,15,メイショウドウドウ,牡8,58.0,武豊,1:07.9,3/4,6,18.5,32.4,栗東荒川,494(-2)
5,7,13,シナモンスティック,牝4,56.0,川須,1:08.0,クビ,17,160.0,33.5,美浦宗像,468(+6)
6,8,17,シュバルツカイザー,セ5,58.0,国分恭,1:08.0,クビ,9,29.6,33.2,美浦大竹,504(-2)
7,4,8,グレイトゲイナー,牡6,58.0,松若,1:08.0,アタマ,11,73.3,33.6,栗東森秀,478(-8)
8,3,5,ミッキーハーモニー,牝4,56.0,横山和,1:08.1,クビ,2,4.2,32.4,美浦萩原,462(-6)
9,6,11,クレア,牝4,56.0,横山典,1:08.2,3/4,5,17.2,34.1,栗東飯田祐,510(-2)
10,8,18,ユキノファラオ,牡5,58.0,岩田康,1:08.2,アタマ,13,93.9,32.7,美浦石毛,488(0)
11,8,16,ドロップオブライト,牝4,56.0,小沢,1:08.2,ハナ,7,21.6,33.2,栗東松永昌,434(-8)
12,7,14,スリーパーダ,牝4,56.0,団野,1:08.2,ハナ,10,30.0,33.5,栗東斉藤崇,418(-6)
13,1,2,フォイアーロート,牡5,58.0,酒井,1:08.2,ハナ,15,100.6,33.3,栗東中村,476(+2)
14,1,1,メイショウツツジ,牝5,56.0,古川吉,1:08.3,3/4,14,95.0,33.2,栗東木原,438(+6)
15,2,4,ショウナンラスボス,牡5,58.0,岩田望,1:08.4,1/2,4,14.5,34.0,美浦奥村武,460(-12)
16,5,10,コスモエスパーダ,牡7,58.0,角田河,1:08.4,アタマ,16,126.7,33.4,美浦天間,496(-12)
17,2,3,カプティフ,牡4,58.0,国分優,1:08.7,1.1/2,18,233.3,33.4,栗東岡田,478(+3)
18,3,6,ケイサンフリーゼ,牝5,56.0,太宰,1:09.2,3,12,76.4,34.8,栗東畑端,494(+2)
