着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,マニバドラ,牡3,55.0,松山,1:23.9,,1,2.4,35.9,栗東森秀,516(+2)
2,6,11,モナルヒ,牡4,58.0,戸崎圭,1:24.1,1.1/4,7,19.9,35.3,栗東小崎,460(-16)
3,5,9,フィールザワールド,牡5,58.0,横山和,1:24.1,アタマ,2,4.6,35.0,美浦岩戸,482(+2)
4,4,7,タリエシン,牡3,55.0,Mデム,1:24.6,3,3,4.9,36.0,美浦金成,434(0)
5,4,6,ドラゴンゴクウ,牡4,58.0,藤田菜,1:24.7,1,8,26.4,36.4,美浦根本,462(0)
6,7,13,アラカザーム,牝5,56.0,田中勝,1:25.0,1.1/2,13,103.5,36.2,美浦松永康,448(0)
7,8,15,シュロス,牡7,58.0,原,1:25.0,ハナ,14,174.4,36.6,美浦嘉藤,504(-4)
8,3,5,マイグレーション,牡5,58.0,三浦,1:25.1,3/4,9,46.0,36.6,美浦水野,508(-2)
9,5,8,レイテントロアー,牡6,58.0,横山典,1:25.2,クビ,6,18.2,36.6,美浦嘉藤,476(-6)
10,8,14,リッキーマジック,牝4,56.0,内田博,1:25.4,1.1/2,5,15.6,37.0,美浦加藤征,508(-4)
11,2,3,サヴァイヴ,牡6,58.0,岩田望,1:25.6,1.1/2,10,46.6,37.5,栗東清水久,478(+2)
12,6,10,ブーケドフルール,牝5,56.0,北村宏,1:25.7,1/2,12,70.7,36.9,美浦畠山,430(0)
13,2,2,スカリーワグ,牡5,58.0,菊沢,1:26.0,1.3/4,15,181.0,38.2,栗東牧田,516(-4)
14,3,4,コモレビキラリ,牝5,56.0,野中,1:26.2,1,11,56.1,38.3,美浦根本,474(+2)
中止,1,1,エリカコレクト,牝4,56.0,津村,,,4,7.6,,美浦国枝,478(-8)
