着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,アームズレイン,牡3,56.0,松若,1:11.2,,4,11.9,35.8,栗東上村,510(+8)
2,8,15,サンライズアムール,牡4,58.0,藤岡康,1:11.5,1.1/2,1,2.7,36.4,栗東小林,526(+8)
3,3,6,クロジシジョー,牡4,57.0,菱田,1:11.8,2,6,13.7,35.9,栗東岡田,452(-2)
4,8,16,サトノテンペスト,牡5,57.0,和田竜,1:12.0,1.1/4,7,14.8,36.9,栗東高橋亮,512(+6)
5,7,14,スナークダヴィンチ,牡6,57.0,小崎,1:12.1,1/2,11,33.0,36.4,栗東野中,498(+4)
6,5,10,イスラアネーロ,牡4,57.0,Mデム,1:12.3,1,5,12.2,37.7,栗東吉村,462(+12)
7,2,3,レッドゲイル,牡4,57.0,岩田康,1:12.3,クビ,12,78.5,36.5,美浦手塚,466(-4)
8,7,13,シンシティ,牝6,56.0,富田,1:12.4,クビ,13,91.0,37.5,栗東木原,486(+2)
9,2,4,ピアシック,牡7,57.0,団野,1:12.6,1,10,32.2,36.3,栗東森秀,514(+2)
10,6,11,テイエムアトム,牡5,57.0,幸,1:12.6,アタマ,14,107.8,36.8,美浦石栗,542(+2)
11,5,9,パラシュラーマ,牡3,56.0,鮫島駿,1:12.6,アタマ,3,6.1,37.8,栗東浜田,488(+14)
12,1,2,アッティーヴォ,牡9,57.0,秋山真,1:12.7,クビ,15,193.6,37.1,栗東大根田,470(+12)
13,3,5,パウオレ,牝4,55.0,西村淳,1:13.1,2.1/2,2,4.6,37.4,美浦嘉藤,466(-6)
14,4,7,チェイスザドリーム,牝4,57.0,藤岡佑,1:13.7,3.1/2,8,16.1,37.5,栗東矢作,478(+6)
15,4,8,ハコダテブショウ,牡5,58.0,石川,1:15.0,8,9,30.0,40.5,美浦相沢,502(0)
16,1,1,オセアダイナスティ,牡5,57.0,川須,1:16.8,大,16,215.3,41.7,美浦加藤征,514(+2)
