コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"4,3(5,7,8)-(1,16)-(2,9,15)(10,13)-11-(12,14)6"
4コーナー,"4-3(1,5,8)16-10(2,7)(15,13)(12,11)(14,6)9"
