着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,ツキノアカリ,牝3,52.0,▲田山,1:53.3,,3,6.0,36.3,栗東牧田,450(+4)
2,8,10,サンコンクエスト,牝3,55.0,幸,1:53.5,1.1/4,6,18.5,36.8,栗東渡辺,534(0)
3,3,3,ヴァンアグレアブル,牝3,55.0,藤岡佑,1:53.6,アタマ,4,13.3,36.6,栗東橋口,516(+8)
4,1,1,ヒメモモアスク,牝3,55.0,岩田康,1:53.7,3/4,1,1.9,36.2,栗東野中,506(-4)
5,5,5,リュミナーズ,牝3,55.0,松若,1:54.5,5,9,56.0,37.1,美浦堀内,440(-6)
6,6,7,サリーチェ,牝3,55.0,坂井,1:54.5,クビ,2,3.9,37.7,栗東池添,468(-4)
7,2,2,タマモカンパネラ,牝3,55.0,団野,1:54.7,1.1/4,5,14.1,37.6,美浦伊藤圭,498(+2)
8,6,6,サンナイアガラ,牝3,54.0,☆松本,1:55.4,4,11,229.8,38.9,栗東宮本,470(0)
9,7,9,ミッドナイトゲイル,牝3,55.0,酒井,1:56.1,4,10,133.3,39.7,栗東小栗,488(+6)
10,4,4,フィングステン,牝3,55.0,田口,1:56.9,5,7,21.1,40.1,栗東西園正,466(+2)
11,7,8,コンテナライン,牝3,54.0,☆高杉,1:57.3,2.1/2,8,28.0,39.8,栗東高柳大,476(-10)
