券種,組み合わせ,配当,人気
単勝,7,610,3
複勝,7,230,3
複勝,4,340,6
複勝,15,250,4
枠連,3-4,900,5
馬連,4-7,3040,10
ワイド,4-7,1070,11
ワイド,7-15,880,8
ワイド,4-15,1600,18
馬単,7-4,5330,19
3連複,4-7-15,7540,24
3連単,7-4-15,42240,123
