着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,9,クラップサンダー,牡5,60.0,黒岩,3:11.0,,1,1.7,13.4,栗東牧田,464(-2)
2,1,1,ヴァレッタカズマ,牡5,60.0,森一,3:12.3,8,2,4.1,13.4,栗東安田隆,498(-6)
3,5,6,ケンアンビシャス,牡6,60.0,五十嵐,3:12.7,2,3,6.5,13.5,美浦久保田,478(-6)
4,5,5,エナジーポコアポコ,牡4,59.0,中村,3:13.4,4,6,38.1,13.5,栗東高柳大,466(+6)
5,2,2,ダノンクロム,牡4,57.0,▲水沼,3:13.6,1.1/2,7,45.0,13.5,栗東音無,512(-2)
6,4,4,ヘイセイメジャー,牡7,60.0,小野寺,3:13.8,1,4,9.5,13.6,栗東木原,494(-4)
7,8,11,ユーカリグニー,牡4,57.0,▲鷲頭,3:15.7,大,9,87.9,13.7,栗東大根田,494(-2)
8,7,10,ワンダーサーイター,牡7,60.0,草野,3:16.5,5,8,50.4,13.7,美浦畠山,460(0)
9,3,3,トーカイキング,牡6,60.0,大庭,3:18.0,9,11,107.1,13.8,美浦南田,468(0)
10,6,8,トーセンウォルト,牡4,59.0,伴,3:19.3,8,12,182.3,13.9,美浦小桧山,482(+2)
11,6,7,ゴライコウ,牡4,59.0,小牧加,3:19.3,クビ,5,17.7,13.9,栗東新谷,542(+14)
12,8,12,ココロノエンジェル,牝6,58.0,石神,3:26.2,大,10,90.5,14.4,美浦石栗,450(-4)
