着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ジョイフルニュース,牝3,53.0,佐々木,1:46.7,,1,1.8,34.4,美浦大竹,456(+6)
2,5,7,リラボニート,牝4,56.0,藤岡佑,1:46.9,1.1/2,2,7.3,34.4,栗東須貝,466(+6)
3,3,4,サクソンジェンヌ,牝4,56.0,菱田,1:47.0,1/2,5,12.8,34.0,栗東高橋忠,464(-6)
4,5,8,ピンクジン,牝5,56.0,黛,1:47.2,1.1/4,8,27.6,34.2,美浦南田,438(+10)
5,8,14,カテリーナ,牝4,56.0,浜中,1:47.2,ハナ,3,7.8,34.4,栗東田中克,478(+10)
6,1,1,ナムララジベラ,牝5,56.0,小林脩,1:47.3,クビ,11,67.5,34.8,美浦石栗,488(+4)
7,8,13,レッセパッセ,牝4,56.0,斎藤,1:47.4,1/2,13,103.4,34.0,栗東西園翔,388(-2)
8,4,6,コスモディナー,牝4,56.0,松岡,1:47.5,1/2,12,78.1,34.8,美浦伊藤伸,472(-2)
9,2,2,ムガ,牝6,56.0,古川吉,1:47.5,クビ,14,128.1,34.1,栗東高橋一,456(-4)
10,6,9,レイピカケ,牝4,56.0,武豊,1:47.6,クビ,6,13.2,34.0,栗東野中,462(+4)
11,4,5,オルノア,牝5,56.0,横山和,1:47.6,クビ,7,16.1,35.2,栗東新谷,494(-2)
12,7,11,テリオスサラ,牝4,56.0,横山武,1:47.7,1/2,4,11.0,35.5,美浦高柳瑞,486(+2)
13,6,10,ウインルピナス,牝5,56.0,丹内,1:48.0,2,10,46.0,35.9,美浦鈴木伸,448(+8)
14,7,12,ルーチェロッサ,牝5,56.0,キング,1:48.1,クビ,9,38.0,36.0,美浦相沢,476(+6)
