着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,12,トーセンサンダー,牡5,57.0,大野,1:08.5,,4,6.1,34.2,美浦杉浦,480(-4)
2,5,7,クファシル,牡4,56.0,鮫島駿,1:08.6,クビ,1,4.7,34.5,栗東池添,496(-4)
3,8,13,スクルプトーリス,牝4,53.0,富田,1:08.8,1,10,24.8,34.9,栗東松下,460(0)
4,6,9,スマートルシーダ,牡6,57.0,浜中,1:08.8,ハナ,9,20.0,34.2,栗東音無,464(0)
5,6,8,ゴキゲンサン,牝4,53.0,丹内,1:08.8,クビ,7,10.3,34.6,美浦伊藤大,498(+14)
6,5,6,ブルトンクール,牝5,52.0,松岡,1:08.9,1/2,11,62.4,34.5,美浦新開,460(-2)
7,4,5,ヒロノゴウカイ,牡5,53.0,水口,1:08.9,アタマ,13,99.7,34.2,美浦蛯名利,494(+2)
8,3,3,ニシノレバンテ,牡5,56.0,岩田康,1:09.0,3/4,6,8.9,34.3,美浦栗田,490(-2)
9,7,11,ワイアウ,牝4,53.0,永野,1:09.1,1/2,5,8.0,33.9,美浦鈴木慎,470(+2)
10,4,4,ポルタフォルトゥナ,牝5,54.0,古川吉,1:09.2,1/2,2,5.1,35.3,美浦土田,480(+4)
11,7,10,グッドグロウス,牡5,54.0,角田河,1:09.3,クビ,12,98.7,34.4,栗東大根田,466(-4)
12,2,2,タイセイフェスタ,牡3,53.0,佐々木,1:09.3,アタマ,3,5.8,34.4,美浦森一,484(0)
13,1,1,ヴィアドロローサ,牡5,56.0,北村友,1:09.4,1/2,8,19.3,34.9,栗東高橋一,460(0)
