馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スカイプライド,牝3,,美浦・黒岩,,228.3,12,,,,430(0),,,,,,,フィエールマン,Kyllachy,,
2,1,ユマハム,牡3,三浦,美浦・田中博,先行,12.3,4,5,2歳新馬,37.1,462(+12),東京,272,中38週,Y,Y,1,コントレイル,Rainbow Quest,,
3,2,サドルトウショウ,牝3,野中,美浦・萱野,差し,490.3,16,13,2歳未勝利,40.6,492(+14),東京,119,中16週,Y,,2,ジャスタウェイ,シンボリクリスエス,,
4,2,ヤマニンアレシス,牡3,大野,美浦・堀内,差し,3.3,2,2,3歳未勝利,33.6,458(-2),東京,28,中3週,Y,,2,イスラボニータ,キングカメハメハ,,
5,3,マンサニージャ,牝3,佐々木,美浦・菊川,差し,18.4,5,5,3歳未勝利,34.2,432(-2),東京,28,中3週,Y,,3,ダノンバラード,ロージズインメイ,,
6,3,ゴートゥーバラモン,牡3,遠藤,美浦・伊藤伸,,370.0,14,,,,494(0),,,,,,,リアルスティール,ルーラーシップ,,
7,4,ハチマン,牡3,横山和,美浦・柄崎,,44.5,7,,,,472(0),,,,,,,アルアイン,マヤノトップガン,,
8,4,ホウオウギンガ,牝3,丸田,美浦・大竹,,25.2,6,,,,434(0),,,,,,,モーリス,ロードカナロア,,
9,5,レピュニット,牡3,横山武,美浦・宮田,先行,11.4,3,4,3歳未勝利,37.0,474(-4),東京,20,中2週,Y,,3,モズアスコット,フジキセキ,,
10,5,ヨウタウッドテール,牡3,伊藤,美浦・清水英,,409.0,15,,,,514(0),,,,,,,サトノダイヤモンド,フレンチデピュティ,,
11,6,アイムイン,牡3,ルメー,美浦・加藤征,,1.6,1,2,3歳未勝利,34.1,428(-2),東京,20,中2週,Y,,3,シルバーステート,キングカメハメハ,,
12,6,タケショウカイザー,牡3,岩田康,美浦・奥村武,差し,152.9,10,12,2歳新馬,35.1,458(0),福島,126,中17週,Y,,1,ゴールドシップ,キングズベスト,,
13,7,ラヴミーモア,牡3,丹内,美浦・尾関,差し,301.6,13,12,2歳新馬,38.8,476(-2),東京,126,中17週,Y,,1,タワーオブロンドン,Dansili,,
14,7,グランフルス,牡3,菊沢,美浦・矢野,差し,176.1,11,17,2歳未勝利,34.9,472(-2),東京,119,中16週,Y,,2,イスラボニータ,コンデュイット,,B
15,8,スタンダールロマン,牝3,松岡,美浦・堀内,先行,46.1,8,7,2歳新馬,34.6,430(+2),東京,119,中16週,Y,,1,キタサンブラック,ロックオブジブラルタル,,
16,8,ヴェガリア,牝3,斎藤,美浦・栗田,,132.8,9,,,,442(0),,,,,,,リオンディーズ,Awesome Again,,
