券種,組み合わせ,配当,人気
単勝,4,260,1
複勝,4,110,1
複勝,8,150,3
複勝,9,110,2
枠連,4-8,230,1
馬連,4-8,1160,4
ワイド,4-8,330,4
ワイド,4-9,160,1
ワイド,8-9,240,2
馬単,4-8,1630,5
3連複,4-8-9,540,1
3連単,4-8-9,3720,8
