着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,マイネルフーガ,牡3,57.0,横山武,1:50.0,,1,2.2,37.4,美浦鈴木慎,468(0)
2,1,1,サクラファレル,牡3,57.0,モレイ,1:50.1,3/4,2,2.3,37.2,美浦堀,510(+8)
3,6,12,ゴガツノアマノガワ,牡3,57.0,石橋脩,1:50.1,クビ,9,98.6,37.8,美浦清水英,444(-2)
4,5,9,クラウンアールシー,牡3,54.0,▲上里,1:50.2,クビ,6,34.9,37.8,美浦加藤士,460(0)
5,8,16,マイネルトラオム,牡3,57.0,丹内,1:50.4,1.1/2,8,57.0,37.8,美浦深山,474(+18)
6,2,4,センジュコスモス,牝3,55.0,丸田,1:50.5,クビ,13,145.0,37.4,美浦南田,442(+10)
7,1,2,リザードアイランド,牡3,57.0,横山和,1:50.6,1/2,3,6.0,37.7,美浦田村,486(0)
8,7,14,ヤマニンパルフェ,牝3,55.0,原,1:51.3,4,5,25.5,38.2,美浦辻,488(-4)
9,3,5,テクニコス,牡3,57.0,松岡,1:51.8,3,12,122.7,37.8,美浦田中剛,452(+2)
10,3,6,アドマイヤコーク,牡3,57.0,津村,1:51.9,3/4,4,14.9,37.1,美浦宮田,446(0)
11,5,10,ロワゾブルー,牝3,55.0,菅原明,1:52.0,1/2,7,54.0,38.9,美浦小島,426(-10)
12,2,3,スノーリン,牡3,57.0,杉原,1:52.1,3/4,11,115.1,37.6,美浦西田,454(+10)
13,6,11,テクスチャー,牝3,55.0,石川,1:52.2,1/2,16,482.2,37.9,美浦和田郎,410(-24)
14,4,8,ミスブランニュデイ,牝3,55.0,北村友,1:52.4,1.1/4,10,100.4,37.1,美浦菊川,462(0)
15,4,7,ニシノドロシー,牝3,55.0,野中,1:53.9,9,15,358.0,39.8,美浦本間,434(-26)
16,8,15,リケアダージリン,牝3,55.0,吉田豊,1:54.6,4,14,148.0,41.4,美浦小野,408(-22)
