着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,13,ローシャムパーク,牡4,57.0,ルメー,2:12.0,,4,5.6,35.0,美浦田中博,496(-4)
2,2,2,タイトルホルダー,牡5,58.0,横山和,2:12.2,1.1/4,1,2.5,35.7,美浦栗田,472(-2)
3,5,8,ゼッフィーロ,牡4,57.0,戸崎圭,2:12.2,クビ,7,19.5,34.7,栗東池江,472(+8)
4,8,14,マリアエレーナ,牝5,55.0,三浦,2:12.2,クビ,10,44.7,35.0,栗東吉田,428(0)
5,4,7,ガイアフォース,牡4,57.0,西村淳,2:12.4,1,2,4.9,35.7,栗東杉山晴,490(-2)
6,4,6,ジェラルディーナ,牝5,56.0,団野,2:12.5,1/2,3,5.1,35.1,栗東斉藤崇,466(0)
7,6,11,ノースブリッジ,牡5,58.0,岩田康,2:12.5,クビ,6,19.5,35.8,美浦奥村武,500(+12)
8,1,1,ロングラン,セ5,57.0,丹内,2:12.7,1.1/4,14,342.1,34.8,美浦和田勇,484(+8)
9,8,15,ウインマリリン,牝6,57.0,松岡,2:12.8,1/2,9,44.0,35.8,美浦手塚,484(-10)
10,7,12,ハヤヤッコ,牡7,57.0,浜中,2:12.9,クビ,12,114.7,36.3,美浦国枝,484(-2)
11,6,10,エヒト,牡6,57.0,菅原明,2:13.0,3/4,8,23.4,35.8,栗東森秀,466(-6)
12,3,4,マテンロウレオ,牡4,57.0,横山典,2:13.1,クビ,5,17.0,35.7,栗東昆,470(-12)
13,3,5,アラタ,牡6,57.0,田辺,2:13.1,ハナ,11,81.5,35.6,美浦和田勇,470(0)
14,2,3,アサマノイタズラ,牡5,57.0,嶋田,2:14.0,5,13,138.1,36.0,美浦手塚,510(-8)
15,5,9,チェスナットコート,牡9,57.0,田中学,2:16.1,大,15,477.8,37.4,地方田中一,462(-15)
