券種,組み合わせ,配当,人気
単勝,5,360,2
複勝,5,120,1
複勝,9,140,4
複勝,8,110,2
枠連,5-7,340,1
馬連,5-9,1290,5
ワイド,5-9,390,5
ワイド,5-8,180,1
ワイド,8-9,240,3
馬単,5-9,2250,9
3連複,5-8-9,600,2
3連単,5-9-8,5990,16
