コーナー,通過順
1コーナー,"9,2(8,10)(1,11)18(7,3,14)(5,6,16,17)(12,15)4,13"
2コーナー,"9-2(8,10)(1,11)18(7,3,14)(16,17)(5,15)(6,12)4,13"
3コーナー,"9,2,15(8,11)(10,18)(1,17)(7,3,14)(16,12)(5,6)4,13"
4コーナー,"9(2,15)(8,11)10(1,18)17(7,3)(5,16)(4,6,14,12)13"
