コーナー,通過順
1コーナー,"(*4,5)(1,7)(2,8)(6,9)11,12,13,3,10"
2コーナー,"4,5(1,7)-(2,8)6,9(12,11)13,3,10"
3コーナー,"(*4,5)13(1,7,8,10)3,2(9,11)6,12"
4コーナー,"(*4,5)13(1,7,10)8(2,3)(9,11)(6,12)"
