券種,組み合わせ,配当,人気
単勝,4,2160,8
複勝,4,540,9
複勝,11,460,7
複勝,14,140,1
枠連,2-6,3630,20
枠連,2-7,1100,9
馬連,4-11,6390,38
馬連,4-14,2430,16
ワイド,4-11,4200,47
ワイド,4-14,1600,15
ワイド,11-14,1110,11
馬単,4-11,13980,79
馬単,4-14,5960,40
3連複,4-11-14,16210,54
3連単,4-11-14,84350,509
3連単,4-14-11,65720,409
