馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ルーメン,牝2,古川吉,栗東・鮫島,,116.1,11,,,,412(0),,,,,,,リアルスティール,クロフネ,,
2,2,ヨヒーン,牝2,松山,栗東・杉山晴,,26.6,7,,,,464(0),,,,,,,キズナ,Tiz Wonderful,,
3,3,ショウヘイ,牡2,Ｃデム,栗東・友道,,2.2,1,,,,466(0),,,,,,,サートゥルナーリア,オルフェーヴル,,
4,4,モズフェスティバル,牡2,団野,栗東・松下,,22.8,6,,,,494(0),,,,,,,スワーヴリチャード,Stormy Atlantic,,
5,4,ピンクパラダイス,牝2,Ｍデム,栗東・大久保,,17.9,5,,,,444(0),,,,,,,マクフィ,ルーラーシップ,,
6,5,アルマデオロ,牡2,武豊,栗東・清水久,,5.3,3,,,,494(0),,,,,,,レイデオロ,サクラバクシンオー,,
7,5,サトノフォーミュラ,牡2,岩田望,栗東・中竹,,56.5,8,,,,488(0),,,,,,,サトノダイヤモンド,Pivotal,,
8,6,セシアンベリル,牝2,ルメー,栗東・武幸,,13.7,4,,,,424(0),,,,,,,サートゥルナーリア,アグネスデジタル,,
9,6,ココレカ,牝2,,栗東・小椋,,102.2,10,,,,480(0),,,,,,,リーチザクラウン,アグネスデジタル,,
10,7,マイネルビスマルク,牡2,丹内,栗東・梅田,,151.2,13,,,,484(0),,,,,,,ゴールドシップ,Rock Hard Ten,,
11,7,アジュマン,牡2,国分優,栗東・石坂,,59.4,9,,,,476(0),,,,,,,アルアイン,キングカメハメハ,,
12,8,マディソンガール,牝2,川田,栗東・中内田,,2.8,2,,,,448(0),,,,,,,キズナ,All American,,
13,8,ペンダンティフ,牝2,角田和,栗東・茶木,,141.3,12,,,,436(0),,,,,,,オルフェーヴル,Tapit,,
