着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,カズタンジャー,牡4,58.0,川田,2:09.2,,2,4.8,35.6,栗東新谷,510(+6)
2,6,12,タイセイアディクト,牡4,58.0,松山,2:09.3,1,1,3.0,36.3,美浦池上,494(0)
3,1,2,ピュアグルーヴ,牝5,56.0,津村,2:10.1,5,14,85.4,37.1,栗東藤岡,472(+2)
4,4,8,ホウオウベルクソン,牡4,58.0,ディー,2:10.2,クビ,4,6.8,36.9,美浦大竹,542(+4)
5,4,7,グラヴィス,牡4,58.0,北村友,2:10.3,クビ,6,15.3,37.5,栗東矢作,494(-2)
6,3,6,セレクティオ,牡5,58.0,田辺,2:10.6,2,10,34.4,37.0,栗東橋口,490(0)
7,5,9,キャネル,牡4,58.0,横山武,2:10.7,1,8,19.7,36.9,美浦手塚久,492(-4)
8,2,3,マウンテンエース,牡5,58.0,佐々木,2:10.8,クビ,9,27.9,37.1,美浦和田雄,510(-2)
9,2,4,ルーラーリッチ,セ5,58.0,三浦,2:10.9,3/4,15,120.0,37.0,美浦小島,482(-16)
10,7,14,バナマンテソーロ,牡4,58.0,菅原明,2:11.0,3/4,7,18.4,38.1,美浦加藤士,500(-10)
11,6,11,ソウルアンドジャズ,牡4,58.0,レーン,2:11.1,1/2,3,5.5,37.8,美浦武井,506(0)
12,7,13,シグムンド,牡4,58.0,柴田大,2:11.1,ハナ,13,72.8,38.0,美浦岩戸,504(+2)
13,8,15,フルングニル,牡5,58.0,鮫島駿,2:11.3,1,11,39.3,38.6,美浦小手川,582(+2)
14,5,10,サンライズウェーヴ,牡4,58.0,長岡,2:11.3,ハナ,16,246.6,37.7,栗東石坂,484(-2)
15,8,16,ラファールドール,セ4,58.0,木幡巧,2:11.8,3,12,43.9,38.9,美浦田島,490(-6)
16,3,5,シゲルカミカゼ,牡5,58.0,大野,2:12.9,7,5,14.4,39.6,美浦松山,522(-2)
