馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,クランベリーダンス,牝3,佐々木,栗東・庄野,,15.2,4,9,3歳未勝利,36.6,380(-8),京都,14,中1週,Y,,2,スワーヴリチャード,キングカメハメハ,,
2,2,ペルフェツィオーネ,牡3,鮫島駿,栗東・杉山佳,先行,31.4,8,12,2歳未勝利,40.5,470(+16),阪神,125,中17週,Y,,3,ルーラーシップ,チチカステナンゴ,,
3,3,クールクラバート,牡3,藤岡康,栗東・清水久,差し,18.8,6,10,3歳新馬,34.9,460(0),中山,14,中1週,Y,,1,モーリス,ダイワメジャー,,
4,4,プラムダンディ,牡3,吉田隼,美浦・尾形,差し,4.4,2,4,2歳未勝利,35.1,440(0),中山,30,中3週,Y,,3,ラニ,キングカメハメハ,,
5,4,ラストスピリッツ,牡3,菱田,栗東・緒方,,17.1,5,13,2歳未勝利,36.0,502(+6),東京,84,中11週,Y,,3,ハービンジャー,スペシャルウィーク,,
6,5,フィッツロイ,牡3,西村淳,栗東・矢作,差し,34.2,9,10,名古屋CC,41.8,472(+2),名古屋,10,連闘,,,2,サトノダイヤモンド,Gone West,,
7,5,ログラール,牡3,北村友,栗東・松永幹,差し,1.6,1,3,2歳未勝利,34.5,470(-8),阪神,30,中3週,Y,,2,モーリス,キングカメハメハ,,
8,6,レイム,牝3,永島,栗東・高橋康,差し,42.6,10,7,3歳未勝利,37.3,424(-6),京都,20,中2週,Y,,3,トランセンド,キンシャサノキセキ,,
9,6,ホワイトリバー,牡3,丹内,栗東・武英,差し,70.4,11,10,2歳未勝利,39.9,460(+14),京都,84,中11週,Y,,3,サトノクラウン,ディープインパクト,,
10,7,ブライティアブエナ,牝3,小林凌,栗東・佐々木,追込,362.8,13,14,3歳未勝利,36.2,458(-18),京都,13,中1週,Y,,2,シュヴァルグラン,ダイタクリーヴァ,,
11,7,リケアヴィオレ,牡3,秋山稔,美浦・蛯名利,差し,82.3,12,7,3歳未勝利,36.2,458(+4),小倉,13,中1週,Y,,3,ロゴタイプ,ディープインパクト,,
12,8,ジョニール,牝3,,栗東・森田,先行,10.4,3,5,3歳新馬,37.2,458(-8),京都,19,中2週,Y,,1,タリスマニック,ルーラーシップ,,
13,8,ヴィーケン,牡3,西塚,栗東・高橋康,,23.9,7,6,3歳未勝利,37.1,478(-4),小倉,14,中1週,Y,,3,トーセンラー,クロフネ,,B
