馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,シュトラウス,牡2,ルメー,美浦・武井,逃げ,2.8,2,1,2歳新馬,34.5,514(+10),東京,126,中17週,Y,,1,モーリス,アドマイヤベガ,
2,2,ゴンバデカーブース,牡2,松山,美浦・堀,逃げ,9.6,3,1,2歳新馬,34.7,460(-2),東京,119,中16週,Y,,1,ブリックスアンドモルタル,ディープインパクト,
3,3,ボンドガール,牝2,川田,美浦・手塚,先行,1.4,1,1,2歳新馬,33.0,454(+8),東京,125,中17週,Y,,1,ダイワメジャー,Tizway,
4,4,エコロマーズ,牡2,戸崎圭,栗東・牧浦,先行,44.0,5,5,,34.6,480(-6),中山,28,中3週,Y,,2,シルバーステート,Congrats,
5,5,ハッピーサプライズ,牡2,大野,美浦・佐藤,差し,213.1,9,9,,35.3,436(-4),中山,14,中1週,Y,,3,レッドファルクス,クロフネ,
6,6,ウインアクトゥール,牡2,横山武,美浦・栗田,先行,48.5,6,1,2歳未勝利,36.2,414(-2),新潟,34,中4週,Y,,3,ゴールドアクター,チチカステナンゴ,
7,7,レーヴジーニアル,牡2,横山和,栗東・松永幹,逃げ,36.0,4,1,2歳未勝利,38.6,476(+2),札幌,62,中8週,Y,,2,モーリス,ステイゴールド,
8,8,マリンバンカー,牡2,岩部,美浦・南田,,82.8,7,1,2歳新馬,34.7,478(-6),中山,20,中2週,Y,,1,エスケンデレヤ,ヨハネスブルグ,
9,8,マイネルブリックス,牡2,津村,美浦・黒岩,差し,101.4,8,,,0.0,448(+6),中山,7,連闘,Y,,3,ブリックスアンドモルタル,アグネスタキオン,
