着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,6,ピースオブエイト,牡4,58.0,吉田隼,1:35.4,,1,3.5,35.7,栗東奥村豊,466(-12)
2,5,8,ヴィジュネル,牡5,57.0,角田和,1:35.8,2.1/2,9,21.7,35.6,栗東渡辺,478(-10)
3,7,12,アナゴサン,牡5,57.0,小崎,1:35.8,ハナ,3,6.3,36.0,栗東牧田,476(+4)
4,3,3,ココロノトウダイ,牡6,58.0,丸山,1:36.0,1.1/4,6,12.3,35.3,美浦手塚,532(-4)
5,3,4,プルパレイ,セ4,58.0,富田,1:36.1,クビ,13,47.4,36.1,栗東須貝,492(+4)
6,2,2,グレイイングリーン,牡5,57.0,荻野極,1:36.1,クビ,5,12.1,35.6,栗東池江,502(-2)
7,6,9,エンデュミオン,牡6,57.0,秋山真,1:36.1,ハナ,12,35.5,35.1,栗東清水久,466(-4)
8,8,14,フラーズダルム,牝5,55.0,亀田,1:36.5,2.1/2,7,12.4,36.0,栗東松永昌,496(0)
9,8,13,ワーケア,牡6,57.0,嶋田,1:36.7,1,10,27.7,36.3,美浦手塚,490(+2)
10,7,11,アライバル,牡4,57.0,石橋脩,1:37.2,3,2,4.2,36.3,美浦栗田,488(-2)
11,6,10,アルピニズム,牡6,57.0,武藤,1:37.2,クビ,14,132.0,37.0,美浦金成,484(-4)
12,5,7,ノルカソルカ,牡6,57.0,横山琉,1:37.6,2,4,11.5,37.6,栗東藤岡,510(0)
13,1,1,アオイクレアトール,牡6,57.0,丹内,1:37.7,1,11,29.4,36.7,美浦古賀,494(-2)
14,4,5,アドマイヤビルゴ,牡6,60.0,今村,1:37.9,1.1/4,8,13.6,37.7,栗東友道,450(+14)
