コーナー,通過順
1コーナー,
2コーナー,"(14,*13)2(4,7)(1,6,9)(8,11,10)12,5,3"
3コーナー,"13-14(2,7)4(1,9)6(8,11,10)(12,5)3"
4コーナー,"13,14(2,7,4)(1,9)6(8,10)(11,5)12,3"
