券種,組み合わせ,配当,人気
単勝,15,590,3
複勝,15,220,4
複勝,13,150,1
複勝,9,450,9
枠連,7-8,460,1
馬連,13-15,1140,2
ワイド,13-15,540,2
ワイド,9-15,2430,27
ワイド,9-13,1130,12
馬単,15-13,2510,5
3連複,9-13-15,7270,19
3連単,15-13-9,31150,73
