コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"3(4,7)(1,9,10)(8,11,13,14)(2,15)(12,16)-6-5"
4コーナー,"3(4,7)1(9,10)(8,11,14)(2,13)(12,15,16)6,5"
