コーナー,通過順
1コーナー,"8,1-3-12-(6,10)13(5,4,11)(9,7)-2"
2コーナー,"8,1-3=12-(6,10)11,13(5,4)(9,7)-2"
3コーナー,"8,1,3-(12,11)-(6,10,13)(4,7)9(5,2)"
4コーナー,"8(3,11)12,1(6,4,10,13)7(5,9,2)"
