馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,レッドファイブ,牡2,岡田,栗東・安田,差し,400.6,13,9,2歳未勝利,40.7,486(+2),阪神,13,中1週,Y,,3,ダノンスマッシュ,Tiznow,,
2,2,ウルトラハート,牡2,角田和,栗東・中尾,追込,18.0,7,5,2歳新馬,38.5,476(+4),中京,42,中5週,Y,,1,ホッコータルマエ,ハーツクライ,,
3,3,メイショウコシュウ,牡2,浜中,栗東・松永幹,差し,5.1,3,6,2歳新馬,39.0,482(-6),札幌,70,中9週,Y,,1,ナダル,スズカマンボ,,
4,3,オラヴィンリンナ,牝2,川田,栗東・吉岡,差し,4.3,1,3,2歳未勝利,37.0,486(+4),阪神,28,中3週,Y,,2,シルバーステート,Zoffany,,
5,4,ケンフィールド,牡2,和田陽,栗東・大根田,差し,87.5,10,5,2歳新馬,39.6,478(+6),阪神,20,中2週,Y,,1,タリスマニック,キングヘイロー,,
6,4,イサギ,牡2,斎藤,栗東・小椋,差し,40.1,9,8,2歳新馬,34.9,456(+2),阪神,13,中1週,Y,,1,リアルスティール,タイキシャトル,,
7,5,フルールドール,牝2,坂井,栗東・藤原,差し,4.5,2,4,2歳新馬,34.4,490(0),中京,62,中8週,Y,,1,エピファネイア,キングカメハメハ,,
8,5,メイショウバンサン,牡2,酒井,栗東・西園正,,32.2,8,8,2歳新馬,40.5,502(0),阪神,20,中2週,Y,,1,ドレフォン,シニスターミニスター,,
9,6,ファントムヴォルト,牡2,小沢,栗東・松下,追込,445.2,14,9,2歳新馬,40.1,516(-4),阪神,13,中1週,Y,,1,クリソベリル,スウェプトオーヴァーボード,,
10,6,アドフランマム,牡2,団野,栗東・本田,先行,5.6,4,2,2歳未勝利,39.5,508(0),中山,28,中3週,Y,,3,パイロ,アイルハヴアナザー,,
11,7,ユーアーフラワー,牝2,森田,栗東・茶木,逃げ,226.3,11,8,2歳新馬,40.0,506(-2),阪神,13,中1週,Y,,1,ダノンプレミアム,ロードカナロア,,
12,7,アンリミテッド,牡2,岩田望,栗東・高野,差し,7.8,6,5,2歳未勝利,37.0,496(+2),阪神,28,中3週,Y,,2,キズナ,Dansili,,
13,8,ヒロノスカイ,牡2,松若,栗東・宮本,追込,6.0,5,2,2歳新馬,37.8,502(+4),阪神,20,中2週,Y,,1,リアルスティール,Galileo,,
14,8,ゴーゴーパワー,牡2,西塚,栗東・井上,先行,286.4,12,8,2歳新馬,37.5,468(+2),小倉,76,中10週,Y,,1,ノーブルミッション,ストーミングホーム,,
