券種,組み合わせ,配当,人気
単勝,4,480,3
複勝,4,180,3
複勝,8,160,1
複勝,15,1800,16
枠連,2-4,590,1
馬連,4-8,1040,2
ワイド,4-8,440,2
ワイド,4-15,6210,56
ワイド,8-15,6320,59
馬単,4-8,2040,4
3連複,4-8-15,35860,110
3連単,4-8-15,172100,526
