券種,組み合わせ,配当,人気
単勝,11,380,2
複勝,11,180,3
複勝,3,190,4
複勝,6,340,5
枠連,3-8,1240,5
馬連,3-11,1140,5
ワイド,3-11,470,5
ワイド,6-11,1190,17
ワイド,3-6,1290,19
馬単,11-3,1920,8
3連複,3-6-11,6280,27
3連単,11-3-6,19150,70
