コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"11(12,15)(6,16)(1,13,10,14)4(2,7,9)(5,3)8"
4コーナー,"11,12(16,15)10(13,1)(6,14)4(2,5,9)(7,8)3"
