コーナー,通過順
1コーナー,
2コーナー,"(*6,13)10-4,9(1,5,8)3,12(2,7,11)"
3コーナー,"13-6-10-4-(1,9,8)-5,3,12,7(2,11)"
4コーナー,"13-6-10,4(1,9,8)5(3,12)7(2,11)"
