馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ピコランド,牡3,荻野極,美浦・上原佑,差し,6.6,3,6,3歳未勝利,38.4,528(-2),東京,49,中6週,Y,,2,モーリス,Hussonet,,B
2,1,アドミ,牝3,坂井,美浦・中川,差し,24.6,8,14,3歳未勝利,40.0,444(0),東京,49,中6週,Y,,3,アドマイヤマーズ,Stormy Atlantic,,
3,2,ジャメビュ,牝3,,美浦・佐藤吉,差し,62.7,11,4,3歳未勝利,36.5,434(-2),東京,22,中2週,Y,,3,ダノンレジェンド,ファスリエフ,,
4,2,パストゥザスターズ,牝3,石田,美浦・水野,差し,425.3,15,13,3歳未勝利,39.1,444(+12),中山,106,中14週,Y,,1,ルーラーシップ,ディープインパクト,,
5,3,ニンジャトットリ,牡3,木幡育,美浦・松永康,先行,15.0,6,3,3歳未勝利,37.3,450(-8),福島,78,中10週,Y,,3,ミッキーアイル,シンボリクリスエス,,
6,3,ミスタートントン,牡3,石神道,美浦・勢司,先行,4.6,2,2,3歳未勝利,37.3,466(+12),新潟,70,中9週,Y,,3,Mo Town,City Zip,,
7,4,イイクニパッション,牡3,三浦,美浦・深山,先行,9.7,5,4,3歳未勝利,37.5,492(-6),福島,14,中1週,Y,,3,ビッグアーサー,Birdstone,,
8,4,フォワードシャッセ,牝3,岩田康,美浦・奥村武,逃げ,8.8,4,4,3歳未勝利,38.3,484(0),東京,57,中7週,Y,,3,サートゥルナーリア,ゼンノロブロイ,,B
9,5,オスロクィーン,牝3,今村,美浦・武井,差し,69.1,12,12,3歳未勝利,35.6,444(+4),福島,77,中10週,Y,,3,Liam's Map,Uncle Mo,,
10,5,ジェムシリカ,牝3,江田照,美浦・千葉,,36.0,9,7,3歳未勝利,35.0,436(-6),東京,43,中5週,Y,,3,ダンカーク,Dansili,,
11,6,ツクバヴァンガード,牡3,佐藤,美浦・奥平,先行,2.4,1,2,3歳未勝利,36.2,482(-2),東京,28,中3週,Y,,3,リーチザクラウン,キャプテンスティーヴ,,
12,6,ミラビリオン,牡3,西村淳,美浦・伊坂,差し,15.7,7,3,3歳未勝利,36.9,494(+6),福島,14,中1週,Y,,3,ベンバトル,マツリダゴッホ,,
13,7,トリエンナーレ,牝3,小崎,美浦・森一,差し,272.4,14,9,3歳未勝利,38.1,412(-2),東京,57,中7週,Y,,3,マインドユアビスケッツ,クロフネ,,
14,7,ユニオンジャック,牡3,木幡初,美浦・竹内,,43.8,10,,,,512(0),,,,,,,サトノアラジン,メイショウボーラー,,
15,8,グラスアロー,牡3,吉田豊,美浦・菊川,差し,442.5,16,8,3歳未勝利,37.6,482(-2),東京,56,中7週,Y,,3,イスラボニータ,シングスピール,,B
16,8,マッシブショット,セ3,小林脩,美浦・武藤,先行,160.5,13,10,3歳未勝利,38.7,446(-8),東京,50,中6週,Y,,3,ヴァンゴッホ,ゼンノロブロイ,,
