券種,組み合わせ,配当,人気
単勝,4,270,1
複勝,4,140,1
複勝,3,1090,9
複勝,7,130,2
枠連,3-4,12170,24
馬連,3-4,19570,30
ワイド,3-4,4840,30
ワイド,4-7,220,1
ワイド,3-7,3870,27
馬単,4-3,23840,51
3連複,3-4-7,11010,36
3連単,4-3-7,93740,227
