コーナー,通過順
1コーナー,"(*2,12)14(3,8)(9,11)4-7-10,13(5,6)1"
2コーナー,"2,12,14(3,9,8)11,4-(7,13)(5,10,6)1"
3コーナー,"2(12,14,8,6)(3,9)(11,7,13)(1,4)(5,10)"
4コーナー,"(2,14,*8,6)(3,9,11,7)(1,12,4,13)(5,10)"
