着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,サトノワーグナー,牡3,56.0,横山武,1:08.9,,2,4.6,34.5,美浦斎藤誠,484(0)
2,1,1,エコロハート,牝4,56.0,鮫島駿,1:09.2,2,7,11.4,34.7,栗東須貝,430(+2)
3,8,14,ジーティーエスピ,牡4,58.0,丹内,1:09.5,1.3/4,1,4.3,35.0,栗東中村,464(-2)
4,7,12,レッドカメリア,牝6,56.0,古川吉,1:09.5,ハナ,11,51.0,34.2,美浦佐藤吉,466(+2)
5,7,11,ダブルチャレンジ,牝3,54.0,吉田隼,1:09.5,アタマ,5,9.4,34.0,美浦深山,448(+6)
6,8,13,ディーズメンフィス,牝3,54.0,横山典,1:09.6,1/2,4,6.7,35.4,美浦村田,472(-10)
7,4,5,ザカリナン,牡4,58.0,斎藤,1:09.8,1,3,5.0,34.9,栗東小栗,448(-4)
8,6,10,シャインズオンユー,牡5,58.0,岩田康,1:09.8,クビ,9,24.1,34.3,栗東藤野,446(0)
9,3,3,ブライトアゲイン,牝5,56.0,松本,1:09.9,1/2,8,20.3,35.7,栗東森秀,480(+2)
10,5,7,ブライアーヒル,牝4,56.0,横山琉,1:09.9,アタマ,10,48.7,34.6,栗東中尾,478(-6)
11,5,8,アースコーリング,牡3,56.0,落合玄,1:09.9,アタマ,14,108.2,35.0,地方五十冬,494(-2)
12,4,6,ロードクラシコ,牡3,56.0,佐々木,1:10.1,1.1/4,6,9.8,35.9,美浦斎藤誠,496(+8)
13,3,4,グレートスティック,牡3,56.0,石川倭,1:10.3,1.1/4,13,79.4,35.3,地方小国博,476(-4)
14,6,9,アートフォーム,牝5,53.0,▲和田陽,1:10.4,クビ,12,78.3,35.6,栗東畑端,448(-4)
