着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,10,メリーサウンド,牝3,55.0,小沢,1:37.8,,9,41.1,38.4,美浦小笠,448(-4)
2,8,16,センジュコスモス,牝3,55.0,内田博,1:38.2,2,6,9.2,38.6,美浦南田,460(-2)
3,1,2,アイスリーディング,牝3,55.0,田辺,1:38.3,1,7,14.6,37.7,美浦小笠,434(-6)
4,4,8,スカイリスト,牝3,55.0,吉田豊,1:38.4,クビ,12,171.7,37.4,美浦小野,464(+6)
5,7,13,ミヤグリフォン,牝3,55.0,菊沢,1:38.4,クビ,2,4.1,38.8,美浦千葉,466(-2)
6,8,15,モリノアミーゴ,牝3,55.0,津村,1:38.6,1,3,6.2,38.5,美浦鈴木伸,466(0)
7,3,5,アルマヴィーナス,牝3,54.0,☆横山琉,1:38.6,ハナ,10,114.2,37.8,美浦中舘,460(+4)
8,7,14,イルジーリオ,牝3,52.0,▲石神道,1:38.6,クビ,8,19.8,38.1,美浦林,438(+8)
9,2,3,チハヤフル,牝3,55.0,大野,1:38.7,3/4,5,8.7,37.6,美浦高柳瑞,474(+4)
10,4,7,デルマエアロール,牝3,55.0,石橋脩,1:38.8,1/2,4,7.5,38.9,美浦大和田,458(-4)
11,6,12,サクラカゼ,牝3,52.0,▲佐藤,1:39.0,3/4,13,197.1,37.8,美浦堀内,452(-8)
12,1,1,ミズイロ,牝3,55.0,丸田,1:39.3,2,15,233.7,38.9,美浦高橋文,434(0)
13,2,4,ハコダテサンバ,牝3,55.0,石川,1:39.3,アタマ,11,154.3,38.1,美浦相沢,462(-2)
14,5,9,キタノルシール,牝3,52.0,▲石田,1:39.8,2.1/2,16,265.7,38.6,美浦小西,454(+6)
15,6,11,アビッサルスター,牝3,55.0,レーン,1:40.1,1.3/4,1,3.2,40.3,美浦堀,430(-2)
16,3,6,ニシノクレシダ,牝3,55.0,江田照,1:40.4,2,14,223.1,39.6,美浦栗田,448(-4)
