着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,グーデンドラーク,牡6,58.0,池添,1:48.4,,7,16.7,35.9,栗東池添,528(0)
2,1,2,サイモンザナドゥ,牡5,58.0,川田,1:49.0,4,4,6.1,36.2,栗東小林,478(+2)
3,2,4,メイショウミカワ,牡7,58.0,高杉,1:49.1,クビ,15,69.3,36.1,栗東千田,516(0)
4,3,6,ルシュヴァルドール,牡4,58.0,坂井,1:49.5,2.1/2,1,3.3,36.2,栗東矢作,542(+14)
5,4,7,キャピタルサックス,牡4,58.0,松山,1:49.6,3/4,8,26.5,36.2,栗東杉山晴,502(-6)
6,5,9,ハギノサステナブル,牡5,58.0,鮫島駿,1:49.8,1,2,5.3,35.9,栗東高野,486(0)
7,3,5,ウンガイソウテン,牡4,58.0,和田竜,1:49.8,ハナ,13,54.0,37.4,美浦田村,480(-8)
8,2,3,パシアンジャン,牡4,58.0,酒井,1:50.0,1.1/2,3,5.4,36.1,栗東鈴木孝,454(+2)
9,7,13,ダブルジョーク,牡5,58.0,長岡,1:50.1,クビ,9,29.9,36.2,栗東小林,584(+6)
10,6,11,フームスムート,牡8,58.0,川須,1:50.4,2,16,217.0,36.7,美浦水野,534(0)
11,5,10,ハギノアルデバラン,牡5,58.0,浜中,1:50.9,3,11,48.4,37.2,栗東佐藤悠,516(+8)
12,4,8,レーウィン,セ4,58.0,岩田康,1:51.1,3/4,5,9.1,37.5,栗東上村,508(+6)
13,8,15,メイショウコガシラ,牡5,58.0,田口,1:51.4,2,14,65.4,38.1,栗東本田,504(0)
14,7,14,トウカイポワール,牝4,56.0,幸,1:51.5,3/4,12,51.2,38.0,栗東北出,460(+4)
15,8,16,リチャ,牡5,58.0,吉村,1:51.6,1/2,10,46.0,38.3,美浦田中博,490(-6)
16,1,1,スマートリアファル,牡4,58.0,シュタ,1:53.6,大,6,15.5,39.7,栗東加藤公,486(-6)
