券種,組み合わせ,配当,人気
単勝,12,2780,11
複勝,12,620,11
複勝,14,870,13
複勝,8,240,2
枠連,6-7,2680,14
馬連,12-14,34560,84
ワイド,12-14,7950,83
ワイド,8-12,3220,43
ワイド,8-14,3210,46
馬単,12-14,60750,171
3連複,8-12-14,79150,259
3連単,12-14-8,620250,758
