着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,10,テーオーパスワード,牡3,57.0,鮫島駿,1:54.1,,7,14.6,37.9,栗東高柳大,480(+6)
2,4,4,アラレタバシル,牡3,57.0,野中,1:54.1,アタマ,6,14.0,37.2,美浦根本,444(-2)
3,2,2,アンバードール,牡3,57.0,石川,1:54.3,3/4,11,146.8,37.1,栗東吉岡,512(+2)
4,8,11,ラオラシオン,牡3,57.0,Mデム,1:54.4,3/4,1,2.3,38.0,美浦斎藤誠,486(-4)
5,6,7,サンライズソレイユ,牡3,57.0,田辺,1:54.5,1/2,5,9.5,37.9,栗東矢作,504(-4)
6,7,9,ハーバーライト,牡3,57.0,津村,1:54.6,クビ,4,8.0,37.7,栗東高橋忠,520(0)
7,3,3,ノットイナフ,牡3,57.0,和田竜,1:54.6,クビ,8,20.0,38.1,栗東浜田,470(-10)
8,1,1,ラタフォレスト,牡3,57.0,横山武,1:54.7,クビ,2,4.8,38.2,美浦加藤征,498(0)
9,5,5,ブシン,牡3,57.0,横山和,1:55.1,2.1/2,9,68.2,38.8,栗東森秀,476(-4)
10,7,8,センチュリボンド,牡3,57.0,菅原明,1:55.1,アタマ,3,6.0,38.8,栗東庄野,480(+4)
11,6,6,ラムゼイテソーロ,牡3,57.0,原,1:55.5,2.1/2,10,73.2,38.9,美浦西田,524(-2)
