馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,スピンザブラッド,牡4,石神道,美浦・萩原,差し,11.9,4,9,3歳以上1勝クラス,34.5,438(+2),札幌,98,中13週,Y,,3,ブリックスアンドモルタル,サンデーサイレンス,,
2,1,ツインクルステージ,牝4,泉谷,美浦・高木,先行,60.3,11,12,3歳以上1勝クラス,34.5,498(+2),新潟,21,中2週,Y,,3,エピファネイア,サクラバクシンオー,,
3,2,サングラデーション,牡5,松本,美浦・千葉,差し,35.3,7,10,,35.2,428(0),新潟,20,中2週,Y,,3,ドゥラメンテ,ハーツクライ,,
4,2,クインズステラ,牝6,永島,美浦・池上,差し,50.3,10,5,4歳以上1勝クラス,35.7,486(+28),福島,195,中27週,Y,Y,3,ジャスタウェイ,Leroidesanimaux,,
5,3,フラッシングレート,牝5,亀田,栗東・加藤公,差し,62.6,12,12,3歳以上1勝クラス,36.6,486(-20),札幌,77,中10週,Y,,3,ミッキーロケット,ファルブラヴ,,
6,3,スナークピカソ,牡3,小沢,栗東・高橋一,先行,1.8,1,8,,35.8,476(+10),福島,132,中18週,Y,,3,アジアエクスプレス,ディープインパクト,,
7,4,バセリーナ,牡3,舟山,美浦・松山,差し,72.3,13,6,3歳以上1勝クラス,34.6,464(+20),福島,132,中18週,Y,,3,ウインブライト,シンボリクリスエス,,
8,4,レッドイステル,セ3,西塚,栗東・友道,差し,6.6,3,8,3歳以上1勝クラス,34.4,482(0),新潟,21,中2週,Y,,3,エピファネイア,キングカメハメハ,,
9,5,ウーバーストロング,牡3,佐藤,美浦・杉浦,先行,94.9,15,1,オニキス賞,36.8,464(+16),盛岡,109,中15週,,,2,レッドベルジュール,キンシャサノキセキ,,
10,5,レインオンミー,牡3,大久保,栗東・福永,先行,46.4,9,7,3歳以上1勝クラス,34.3,484(+2),新潟,14,中1週,Y,,3,リアルスティール,タイキシャトル,,
11,6,ポタリング,セ3,柴田裕,美浦・武藤,差し,13.3,5,13,3歳以上1勝クラス,34.1,440(-2),新潟,21,中2週,Y,,3,ノーブルミッション,ディープインパクト,,
12,6,ゲンジ,牡3,河原田,美浦・尾形,先行,4.6,2,8,3歳以上1勝クラス,35.3,426(-6),中山,42,中5週,Y,,3,オルフェーヴル,クロフネ,,
13,7,チャイボーグ,牝5,橋木,美浦・的場,差し,330.7,16,11,3歳以上1勝クラス,34.6,490(-4),新潟,14,中1週,Y,,3,シャンハイボビー,スタチューオブリバティ,,
14,7,ニシノコマチムスメ,牝4,今村,美浦・松山,差し,44.4,8,6,,33.3,438(-2),中山,63,中8週,Y,,3,ルーラーシップ,ディープインパクト,,
15,8,セザンワールド,セ5,小林脩,美浦・蛯名利,差し,94.7,14,9,3歳以上1勝クラス,34.3,500(+6),新潟,14,中1週,Y,,3,トゥザワールド,ジャングルポケット,,
16,8,ニシノエピカリ,牝3,横山琉,美浦・手塚久,,32.3,6,9,3歳以上1勝クラス,33.9,396(-6),東京,35,中4週,Y,,3,フィエールマン,キングカメハメハ,,
