着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,シャドウメテオ,牝3,55.0,戸崎圭,2:00.8,,1,3.2,35.1,美浦金成,460(+6)
2,1,1,オルノア,牝5,56.0,内田博,2:00.9,3/4,6,15.3,36.0,栗東新谷,494(-2)
3,7,9,コンドゥイア,牝3,55.0,マーカ,2:00.9,ハナ,4,6.0,35.8,栗東井上,486(-4)
4,8,11,クロシェットノエル,牝4,56.0,横山武,2:01.1,1,3,4.1,35.3,美浦戸田,454(-4)
5,5,5,ヴァイルマティ,牝5,56.0,丹内,2:01.5,2.1/2,11,109.4,35.5,美浦鹿戸,502(+2)
6,3,3,ビターグラッセ,牝5,56.0,横山和,2:01.5,クビ,5,12.0,36.0,美浦栗田,502(+2)
7,4,4,ノビリシマビジョン,牝3,55.0,プーシ,2:01.8,1.3/4,2,3.6,36.5,美浦青木,494(+10)
8,7,8,ホウオウシンデレラ,牝4,56.0,丸田,2:02.1,1.3/4,10,76.4,36.3,美浦奥村武,476(+8)
9,6,6,ロムネヤ,牝6,56.0,佐々木,2:02.2,3/4,8,27.7,36.7,美浦国枝,434(0)
10,8,10,グランカンタンテ,牝4,56.0,石川,2:02.3,クビ,7,23.9,37.0,美浦鹿戸,440(+4)
11,6,7,レイピカケ,牝4,56.0,北村宏,2:02.5,1.1/2,9,54.9,36.8,栗東野中,462(0)
