コーナー,通過順
1コーナー,
2コーナー,"(*2,14)(6,11)(1,7)(10,12)(3,9)4(5,13)8"
3コーナー,"2,14,6,11(1,7,12)(10,9)(3,13)5(4,8)"
4コーナー,"2,14,6(1,11)(7,12)10(3,9,13)(4,5,8)"
