券種,組み合わせ,配当,人気
単勝,15,610,3
複勝,15,210,4
複勝,14,210,5
複勝,3,190,2
枠連,8-8,1670,8
馬連,14-15,1460,4
ワイド,14-15,550,4
ワイド,3-15,760,6
ワイド,3-14,950,9
馬単,15-14,3210,10
3連複,3-14-15,3750,8
3連単,15-14-3,25320,61
