券種,組み合わせ,配当,人気
単勝,15,610,5
複勝,15,240,5
複勝,9,170,1
複勝,13,430,8
枠連,5-8,840,2
馬連,9-15,1350,3
ワイド,9-15,560,4
ワイド,13-15,2850,34
ワイド,9-13,1660,21
馬単,15-9,3120,8
3連複,9-13-15,13090,49
3連単,15-9-13,55000,181
