馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,サブライムアンセム,牝4,岩田望,栗東・藤原,差し,9.8,5,6,,34.5,492(+6),中山,63,中8週,Y,,3,ロードカナロア,シンボリクリスエス,
2,1,ディヴィーナ,牝5,坂井,栗東・友道,差し,23.3,10,4,,34.0,428(-2),中京,28,中3週,Y,,3,モーリス,ディープインパクト,
3,2,フェルミスフィア,牝6,杉原,美浦・木村,追込,92.9,14,8,,33.9,448(-6),中山,63,中8週,Y,,3,エピファネイア,アグネスタキオン,
4,2,メイショウミモザ B,牝6,池添,栗東・池添兼,差し,93.4,15,14,,38.0,470(+8),阪神,76,中10週,Y,,3,ハーツクライ,フレンチデピュティ,
5,3,ララクリスティーヌ,牝5,菅原明,栗東・斉藤崇,差し,5.1,2,1,,33.9,450(0),東京,84,中11週,Y,,3,ミッキーアイル,タニノギムレット,
6,3,ルピナスリード,牝4,川田,栗東・吉岡,差し,12.3,6,4,,33.7,456(-2),中京,40,中5週,Y,,3,ダイワメジャー,Medaglia d'Oro,
7,4,テンハッピーローズ,牝5,福永,栗東・高柳大,差し,22.2,9,6,,33.8,454(+2),東京,97,中13週,Y,,3,エピファネイア,タニノギムレット,
8,4,ヒメノカリス B,牝6,松山,栗東・池江,差し,27.4,11,1,,33.9,472(+8),中京,41,中5週,Y,,3,ディープインパクト,Essence of Dubai,
9,5,ボンボヤージ,牝6,川須,栗東・梅田,先行,161.7,17,10,,34.6,446(+4),中京,160,中22週,Y,,3,ロードカナロア,ディープインパクト,
10,5,シゲルピンクルビー,牝5,高倉,栗東・渡辺,差し,56.2,13,10,,33.8,478(-4),中京,20,中2週,Y,,3,モーリス,High Chaparral,
11,6,コムストックロード,牝4,国分優,美浦・中野,先行,182.2,18,9,,34.9,438(-12),中山,35,中4週,Y,,3,シルバーステート,Diesis,
12,6,サトノアイ,牝5,吉田隼,栗東・須貝,差し,115.2,16,1,,34.5,454(0),中京,77,中10週,Y,,3,ハーツクライ,Catcher In The Rye,
13,7,ウインシャーロット,牝5,石川,美浦・和田郎,,4.1,1,2,,34.8,514(+4),中山,63,中8週,Y,,3,スクリーンヒーロー,ジャングルポケット,
14,7,ミスニューヨーク,牝6,Ｍデム,栗東・杉山晴,差し,13.7,7,1,,34.1,478(+6),中山,63,中8週,Y,,3,キングズベスト,マンハッタンカフェ,
15,7,ルチェカリーナ,牝5,和田竜,栗東・高橋忠,差し,18.0,8,6,,34.9,488(-2),阪神,56,中7週,Y,,3,ディスクリートキャット,シンボリクリスエス,
16,8,ウォーターナビレラ,牝4,武豊,栗東・武幸,先行,7.6,4,12,,35.3,486(+18),阪神,125,中17週,Y,,3,シルバーステート,キングヘイロー,
17,8,スカイグルーヴ,牝6,ムルザ,美浦・木村,差し,42.0,12,15,,34.9,464(+2),中山,63,中8週,Y,,3,エピファネイア,キングカメハメハ,
18,8,ロータスランド,牝6,岩田康,栗東・辻野,先行,6.0,3,9,,35.8,478(-2),阪神,56,中7週,Y,,3,Point of Entry,Scat Daddy,
