券種,組み合わせ,配当,人気
単勝,6,670,2
複勝,6,240,2
複勝,2,480,8
複勝,10,460,7
枠連,1-3,3580,16
馬連,2-6,5140,19
ワイド,2-6,1640,17
ワイド,6-10,2460,27
ワイド,2-10,2950,36
馬単,6-2,10050,38
3連複,2-6-10,31200,107
3連単,6-2-10,151970,483
