券種,組み合わせ,配当,人気
単勝,4,400,2
複勝,4,140,2
複勝,2,130,1
複勝,11,160,3
枠連,2-4,710,3
馬連,2-4,700,1
ワイド,2-4,290,1
ワイド,4-11,360,3
ワイド,2-11,310,2
馬単,4-2,1530,2
3連複,2-4-11,1270,1
3連単,4-2-11,6690,6
