券種,組み合わせ,配当,人気
単勝,8,250,1
複勝,8,130,1
複勝,2,200,3
複勝,3,200,4
枠連,1-4,540,1
馬連,2-8,620,1
ワイド,2-8,320,2
ワイド,3-8,420,3
ワイド,2-3,1060,10
馬単,8-2,980,1
3連複,2-3-8,1730,2
3連単,8-2-3,5740,4
