コーナー,通過順
1コーナー,"8-6(1,7)2(4,5)3"
2コーナー,"8,6,7(1,2)(4,3,5)"
3コーナー,"(8,*6,3)7-1-(4,5)2"
4コーナー,"(*8,6)(7,3)-1,4,5-2"
