着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,ウインエアフォルク,牡6,58.0,藤田菜,2:44.4,,11,47.5,37.1,美浦根本,478(-2)
2,8,13,ホウオウユニコーン,牡4,58.0,菱田,2:44.5,3/4,8,13.2,37.1,美浦奥村武,464(-2)
3,7,10,シーグラス,牝4,56.0,丹内,2:44.6,アタマ,7,12.0,37.8,美浦武藤,432(0)
4,1,1,ドリームインパクト,牡7,58.0,丸山,2:44.7,1/2,6,8.7,37.7,美浦国枝,494(-6)
5,4,5,エルディアブロ,牡5,58.0,斎藤,2:44.9,1.1/4,3,6.2,38.3,栗東佐々木,458(0)
6,6,8,ミステリーウェイ,セ5,58.0,富田,2:44.9,アタマ,1,4.1,38.5,栗東小林,490(-6)
7,5,6,ジオフロント,牡5,58.0,亀田,2:44.9,クビ,2,5.7,38.1,栗東清水久,458(-2)
8,5,7,シャインユニバンス,牝5,56.0,武藤,2:45.1,3/4,5,7.1,38.2,美浦田村,428(+4)
9,2,2,スカイテラス,牡6,58.0,横山琉,2:45.2,1/2,10,46.0,38.0,美浦和田郎,496(-8)
10,7,11,エヴィダンシア,牡4,58.0,角田和,2:45.4,1.1/4,4,6.4,39.2,栗東藤原,494(+12)
11,4,4,セツメンノトビウオ,牡6,58.0,松本,2:45.4,クビ,12,58.8,38.6,栗東牧田,468(0)
12,8,12,ヒルノエドワード,牡6,58.0,勝浦,2:45.6,1.1/4,9,30.4,39.0,栗東昆,478(-10)
13,3,3,フィデリオグリーン,牡7,58.0,原,2:46.3,4,13,75.0,39.7,美浦根本,502(+2)
