コーナー,通過順
1コーナー,"9(3,6)10(1,5)-12,8,2,11(7,4)"
2コーナー,"9(3,6)10,1,5-12,8,2,11,4,7"
3コーナー,"(*9,6,8)(3,10)(1,5)(12,2)(4,11)-7"
4コーナー,"(*9,6)8(3,10)(1,5)2(12,11)4-7"
