馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キヨラ,牝6,大野,美浦・堀内,差し,19.4,8,9,3歳以上1勝クラス,36.6,482(+4),札幌,50,中6週,Y,,3,エピファネイア,ラムタラ,,
2,2,ロンギングドルチェ,牝3,木幡初,美浦・竹内,先行,40.6,10,10,3歳未勝利,35.8,484(0),福島,106,中14週,Y,,2,ドゥラメンテ,Orpen,,
3,2,ルージュカエラ,牝3,長浜,美浦・加藤征,差し,6.6,4,1,3歳未勝利,34.5,442(+4),新潟,85,中11週,Y,,3,レイデオロ,フレンチデピュティ,,
4,3,パロサント,牝3,丸山,美浦・国枝,差し,72.1,13,4,3歳未勝利,35.4,424(+4),新潟,70,中9週,Y,,3,ロードカナロア,ディープインパクト,,B
5,3,テリオスルル,牝3,古川吉,美浦・田島,差し,17.2,6,8,,35.0,476(+2),札幌,64,中8週,Y,,3,アルアイン,Medaglia d'Oro,,
6,4,アンドローゼス,牝3,西塚,美浦・加藤士,差し,18.4,7,6,3歳未勝利,36.1,442(-4),新潟,49,中6週,Y,,3,スワーヴリチャード,ワークフォース,,B
7,4,セレスティアリティ,牝4,永島,栗東・西村,差し,49.7,12,11,,35.6,462(-20),札幌,64,中8週,Y,,3,バゴ,クロフネ,,
8,5,メイショウノブカ,牝4,藤懸,栗東・本田,差し,5.0,3,7,3歳以上1勝クラス,34.8,514(0),中京,36,中4週,Y,,3,シルバーステート,Red Ransom,,
9,5,ドーンコーラス,牝3,斎藤,美浦・萩原,差し,4.1,2,2,3歳未勝利,34.0,448(+2),東京,161,中22週,Y,,3,スワーヴリチャード,ロックオブジブラルタル,,
10,6,ピクシレーション,牝4,菊沢,美浦・菊沢,差し,10.2,5,8,3歳以上1勝クラス,35.6,480(0),札幌,63,中8週,Y,,3,ハーツクライ,Burning Roma,,
11,6,チビノシエラザード,牝3,石橋脩,美浦・和田勇,差し,45.0,11,1,3歳未勝利,36.1,446(+8),新潟,56,中7週,Y,,3,ブリックスアンドモルタル,ゼンノロブロイ,,
12,7,スノーディザイア,牝5,亀田,美浦・粕谷,追込,113.9,14,11,3歳以上1勝クラス,35.0,482(+2),中山,21,中2週,Y,,3,ゴールドシップ,ホワイトマズル,,
13,7,ジョセフィーナ,牝3,小沢,栗東・今野,,24.3,9,5,,35.2,398(+10),中京,64,中8週,Y,,3,オルフェーヴル,Scat Daddy,,
14,8,モンディーン,牝3,国分恭,栗東・西園翔,先行,143.3,15,16,3歳以上1勝クラス,39.5,428(+12),小倉,106,中14週,Y,,3,リアルスティール,Monsun,,
15,8,イージーブリージー,牝3,佐々木,美浦・伊坂,先行,3.8,1,5,3歳以上1勝クラス,34.3,430(0),中山,29,中3週,Y,,3,トーセンラー,Pleasantly Perfect,,
