馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オーケーミネルバ,牝3,角田河,栗東・奥村豊,差し,437.9,15,11,3歳新馬,41.7,460(0),小倉,6,連闘,Y,,1,リオンディーズ,ゼンノロブロイ,,
2,1,テイエムキャニー,牝3,川島,栗東・畑端,追込,25.9,6,4,3歳新馬,38.1,430(-2),京都,14,中1週,Y,,1,フリオーソ,アグネスタキオン,,
3,2,イエローサファイア,牝3,中井,栗東・高橋亮,差し,169.4,11,9,3歳新馬,35.4,526(-10),小倉,20,中2週,Y,,1,デクラレーションオブウォー,Tapit,,
4,2,ビーラヴゼアー,牝3,西村淳,栗東・小林,先行,11.1,4,13,2歳未勝利,36.3,456(-10),中京,63,中8週,Y,,2,モーニン,マンハッタンカフェ,,
5,3,ウィズアリープ,牝3,坂井,栗東・杉山晴,先行,8.6,3,15,2歳新馬,34.7,482(-8),阪神,62,中8週,Y,,1,ドゥラメンテ,New Approach,,
6,3,ランランガール,牝3,今村,栗東・寺島,先行,1.7,1,2,3歳未勝利,37.8,422(0),京都,35,中4週,Y,,2,パドトロワ,Exchange Rate,,
7,4,ラピダリア,牝3,Ａルメ,栗東・吉田,差し,50.4,8,5,3歳未勝利,39.4,448(-2),京都,14,中1週,Y,,3,マジェスティックウォリアー,ヴァーミリアン,,
8,4,ディディット,牝3,酒井,栗東・木原,差し,149.9,10,11,2歳未勝利,40.7,446(+8),京都,90,中12週,Y,,3,ベストウォーリア,サンデーサイレンス,,
9,5,ショウナンラジョア,牝3,永島,栗東・梅田,先行,189.3,12,15,3歳未勝利,35.9,470(+10),小倉,13,中1週,Y,,3,デクラレーションオブウォー,キングカメハメハ,,
10,5,クリノアクアマリン,牝3,古川吉,栗東・藤沢,差し,567.9,16,9,3歳未勝利,37.5,416(+4),京都,13,中1週,Y,,3,アスカクリチャン,ヴァーミリアン,,
11,6,シンボリノエル,牝3,Ｍデム,美浦・菊川,差し,17.8,5,8,3歳未勝利,38.7,482(-12),中山,33,中4週,Y,,3,ドレフォン,オレハマッテルゼ,,
12,6,リート,牝3,岡部誠,栗東・加用,差し,190.3,13,14,3歳未勝利,35.9,464(-8),小倉,13,中1週,Y,,3,サトノクラウン,ディープインパクト,,
13,7,ラヴィンローゼス,牝3,田口,栗東・西村,差し,252.0,14,10,3歳未勝利,38.4,364(-12),京都,28,中3週,Y,,3,シニスターミニスター,ダイワメジャー,,
14,7,ゼットシルヴィア,牝3,和田竜,栗東・川村,追込,45.5,7,10,3歳新馬,36.9,442(-2),京都,21,中2週,Y,,1,マクフィ,ネオユニヴァース,,
15,8,テイエムスマック,牝3,田中健,栗東・浜田,,96.3,9,17,3歳新馬,37.8,486(-4),京都,6,連闘,Y,,1,タリスマニック,アフリート,,
16,8,クインズセレネ,牝3,岩田望,栗東・野中,差し,3.3,2,5,3歳新馬,36.7,468(-8),京都,21,中2週,Y,,1,キンシャサノキセキ,Unbridled's Song,,
