券種,組み合わせ,配当,人気
単勝,11,650,3
複勝,11,220,3
複勝,3,220,2
複勝,6,460,7
枠連,3-7,1650,6
馬連,3-11,2350,8
ワイド,3-11,720,6
ワイド,6-11,2910,34
ワイド,3-6,2000,22
馬単,11-3,4650,17
3連複,3-6-11,14640,52
3連単,11-3-6,89160,294
