着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,14,テンハッピーローズ,牝5,55.0,津村,1:20.8,,2,5.5,33.5,栗東高柳大,454(0)
2,5,9,サーマルウインド,牝4,55.0,北村宏,1:20.9,クビ,4,8.7,34.5,美浦奥村武,520(+2)
3,3,5,ルガル,牡3,54.0,角田河,1:20.9,ハナ,1,2.5,34.2,栗東杉山晴,522(+10)
4,5,10,グレイイングリーン,牡5,57.0,田辺,1:21.0,3/4,5,12.4,33.6,栗東池江,498(-2)
5,6,11,サマートゥリスト,牝5,55.0,菅原明,1:21.1,3/4,8,21.6,34.3,栗東藤原,494(+8)
6,4,7,ルプリュフォール,セ7,58.0,Mデム,1:21.2,1/2,6,15.2,33.3,栗東松永幹,502(0)
7,6,12,アルーリングウェイ,牝4,55.0,内田博,1:21.2,ハナ,9,24.2,34.1,栗東藤岡,478(0)
8,1,2,メイショウホシアイ,牝5,55.0,菱田,1:21.3,クビ,7,20.9,34.3,栗東高橋亮,482(-4)
9,8,17,グランデマーレ,牡6,57.0,富田,1:21.3,アタマ,15,127.4,33.7,栗東藤岡,496(-2)
10,2,4,ヴィジュネル,牡5,57.0,岩田康,1:21.4,1/2,10,29.1,34.1,栗東渡辺,478(-4)
11,8,15,シングザットソング,牝3,53.0,吉田隼,1:21.4,アタマ,3,5.5,34.4,栗東高野,448(+16)
12,3,6,ミヤマザクラ,牝6,55.0,藤田菜,1:21.8,2.1/2,13,87.5,35.2,栗東藤原,500(+2)
13,4,8,ルッジェーロ,セ8,57.0,三浦,1:22.1,2,14,109.8,34.4,美浦鹿戸,500(-8)
14,2,3,サトノラムセス,牡5,57.0,北村友,1:22.4,1.1/2,11,51.0,34.3,栗東橋口,486(-2)
15,1,1,ペイシャフェスタ,牝5,55.0,石橋脩,1:22.9,3,12,85.6,34.5,美浦高橋裕,490(+2)
16,7,13,イーサンパンサー,牡7,57.0,武藤,1:23.2,2,17,405.5,35.0,美浦中野,472(-6)
17,8,16,チェアリングソング,牡6,57.0,永野,1:25.2,大,16,253.0,35.1,美浦青木,470(-4)
