着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,6,パレハ,牝4,56.0,鮫島駿,1:46.3,,6,11.0,34.3,栗東新谷,440(+8)
2,7,14,カテリーナ,牝4,56.0,浜中,1:46.5,1.1/4,7,16.4,34.4,栗東田中克,468(+8)
3,5,10,ピンクジン,牝5,56.0,黛,1:46.5,クビ,13,91.8,34.3,美浦南田,428(-6)
4,6,11,テリオスサラ,牝4,56.0,横山武,1:46.6,3/4,2,5.9,34.7,美浦高柳瑞,484(+10)
5,2,4,マイノワール,牡4,58.0,武豊,1:46.7,クビ,9,21.0,34.1,栗東笹田,474(+10)
6,2,3,リッチブラック,牡6,58.0,藤岡佑,1:46.7,クビ,11,58.4,34.2,栗東西村,470(+4)
7,5,9,ジルバーン,牡6,58.0,小沢,1:46.7,クビ,12,87.3,34.3,栗東緒方,438(+2)
8,6,12,リラボニート,牝4,56.0,ルメー,1:46.8,3/4,1,3.2,34.9,栗東須貝,460(0)
9,4,8,トーアライデン,牡5,58.0,岩田康,1:46.9,クビ,3,5.9,35.3,栗東河嶋,506(+6)
10,4,7,リリーブライト,牡7,58.0,荻野琢,1:47.0,1/2,14,103.7,34.9,美浦西田,476(-10)
11,1,1,オメガインペリアル,牡4,58.0,北村友,1:47.1,3/4,4,6.3,35.0,栗東安田,474(0)
12,8,16,オルノア,牝5,56.0,横山和,1:47.1,ハナ,8,17.8,35.7,栗東新谷,496(-2)
13,8,15,アラタマフェーヴル,牡4,58.0,池添,1:47.5,2.1/2,5,9.9,35.7,栗東浜田,492(+14)
14,3,5,チョメチョメ,牡4,58.0,斎藤,1:47.7,1,15,186.4,34.9,美浦松永康,478(-10)
15,1,2,ムガ,牝6,56.0,戸崎圭,1:47.8,1/2,10,27.8,35.4,栗東高橋一,456(-2)
16,7,13,マイネルビジョン,牡5,58.0,松岡,1:48.3,3,16,305.5,36.7,美浦伊藤大,468(0)
